Profit,Diff Step,Last Swing Bars,H1,L1,O1,C1,V1,HiLo1,H2,L2,O2,C2,V2,HiLo2,H3,L3,O3,C3,V3,HiLo3,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11
0,4.266666667,0,100.0327011,99.84739481,99.89099629,100,100,100.0009909,99.91824722,99.87464574,99.90734685,99.89099629,39.80222497,100.0049547,99.94549815,99.90189666,99.94004796,99.91279704,29.72805933,100.0163506,1,0,0,1,0,0,0,1,1,0,1
1,0.6,0,100.0599978,100,100.0436348,100,100,100.0476016,100.0654522,99.98363696,99.98909131,100.0490891,93.30024814,100.059502,99.98909131,99.92909349,99.92909349,99.98909131,38.95781638,100.0689231,0,0,0,1,0,1,1,0,1,0,0
0,1.066666667,0,100.0218067,99.98364499,99.98364499,100,100,100.1015993,99.98364499,99.95093496,99.97819332,99.98364499,108.1081081,100.1214236,100.0109033,99.97274165,99.98909666,99.97819332,88.91891892,100.1412478,0,0,1,0,0,0,0,0,0,1,1
0,2.55,0,100.0384552,99.9945064,100.0164808,100,100,100.0574331,100.0494424,100.0054936,100.0219744,100.0164808,115.8371041,100.0714168,100.027468,99.9670384,99.9670384,100.0219744,265.6108597,100.0829034,1,0,0,0,0,0,1,1,1,0,0
1,3.583333333,0,100.0164944,99.96151309,100.0109963,100,100,100.0639782,100.043985,100.0054981,100.0384869,100.0109963,35.31409168,100.0669772,100.0384869,100.0164944,100.0384869,100.0329888,34.63497453,100.0174941,0,0,0,1,0,0,1,1,0,0,0
0,0.15,0,100.0055069,99.91739633,99.92841015,100,100,100.0105132,100.0275346,99.93391707,99.96695853,99.93391707,117.1597633,100.0085107,99.96695853,99.87884795,99.9008756,99.96695853,96.74556213,99.99899874,1,0,0,0,0,0,0,1,1,0,0
1,3.866666667,0,100.1219783,99.83921047,99.87802173,100,100,100.0252021,100.0388113,99.82257707,99.9833666,99.87802173,68.88390633,100.0211698,100.0609891,99.90574407,100.0554447,99.9833666,55.43099153,99.92388959,1,0,0,1,0,0,0,1,1,0,0
0,0.216666667,0,100,99.87296327,99.93371997,100,100,100.0361527,100.0938967,99.92267329,100.0718034,99.92819663,21.99655766,100.0391655,100.09942,100.0441867,100.06628,100.06628,18.55421687,99.97840878,0,1,0,1,0,0,0,1,0,0,0
1,4.016666667,0,100.0165975,99.88381743,99.93360996,100,100,100.0181064,99.93914246,99.88381743,99.91701245,99.92807746,27.38626227,100.0241418,99.96680498,99.89488243,99.95573997,99.91701245,26.13737734,100.0392305,0,0,1,1,0,0,0,0,1,1,1
0,6.233333333,0,100.0551177,99.94488232,99.95590586,100,100,100.0295631,99.98897646,99.90629995,99.90629995,99.95590586,54.6862897,100.0255546,100.0110235,99.84567051,100.0110235,99.90629995,242.4477149,100.0255546,1,0,1,0,0,1,0,0,1,1,1
0,0.766666667,0,100.0055429,99.90577019,99.93348484,100,100,100.0151171,99.93348484,99.87805554,99.87805554,99.93348484,45.17647059,100.015621,99.91131312,99.82816917,99.84479796,99.87805554,86,100.0201561,1,0,1,0,1,1,0,0,1,1,1
0,0.15,0,100.0333167,99.9722361,99.98889444,100,100,100.1226659,100.0166583,99.94447221,99.98334166,99.98889444,61.77402323,100.1443723,100.0388695,99.92781387,99.96668333,99.97778888,133.157339,100.167593,1,1,1,0,0,1,0,0,0,1,1
0,6.216666667,0,100.0776182,99.91683761,100.0055442,100,100,100.2958565,100.033265,99.8503077,100.0166325,100.0055442,136.4079823,100.3286174,100.033265,99.86139602,99.93901425,100.0166325,281.1086475,100.3558342,1,0,0,0,0,0,1,1,0,0,1
1,0.55,0,100.0110797,99.97784056,99.98892028,100,100,100.0584203,100.0055399,99.97784056,100,99.98892028,146.5346535,100.0654711,100.0609385,99.98338042,100.0443189,99.99446014,74.25742574,100.0705073,0,0,0,0,0,0,0,1,0,0,0
0,11.55,0,100.0274363,99.96707638,99.98902546,100,100,100.0114734,100.0054873,99.93964004,99.9451273,99.98902546,84.83685221,100.0109745,99.96707638,99.93415277,99.96707638,99.9451273,43.18618042,100.0139676,1,1,1,1,1,1,0,0,1,1,0
1,9.25,0,100.0931813,99.98355624,99.98903749,100,100,100.0513245,100.021925,99.86296865,99.91229993,99.98355624,114.3598616,100.0458432,100.04385,99.91229993,100.0383688,99.91778119,73.94463668,100.0393654,1,0,1,0,0,0,0,0,0,1,1
0,2.566666667,0,100.010895,99.98365746,99.98365746,100,100,100.0212948,100.0163425,99.96731492,100.0163425,99.98365746,168.8073394,100.0341708,100.0272376,99.98910497,100.0163425,100.0163425,241.2844037,100.045561,0,0,0,0,0,0,0,1,1,0,0
0,0.7,0,100.0054505,99.94004469,99.98909904,100,100,100.007928,100.010901,99.9073418,99.95094566,99.98909904,184.3260188,100.0123875,99.98364855,99.91824276,99.96729711,99.95094566,84.01253918,100.0183334,0,0,1,0,0,0,0,0,1,1,1
0,0.95,0,100.0381638,99.95093229,99.99454803,100,100,100.0569978,100.0218079,99.93457638,99.96728819,99.98909606,109.2838196,100.0634411,100.0545197,99.96728819,100.0490677,99.96728819,58.88594164,100.0713712,0,1,1,0,0,0,0,0,0,1,0
0,3.366666667,0,100.1047409,99.92282249,100.0606395,100,100,100.0932144,100.2149945,100.0330761,100.0385888,100.0661521,170.4245554,100.0861983,100.0716648,99.98346196,100.016538,100.0330761,44.14802065,100.0691591,0,0,0,0,0,0,1,0,0,0,1
0,1.833333333,0,100.0165307,99.84571303,99.87326427,100,100,100.08065,100.0275512,99.86775402,99.94489751,99.87326427,133.3822235,100.0846575,100.1267357,99.93938726,100.0330615,99.94489751,73.65796421,100.0836556,0,1,0,0,0,0,0,1,0,0,1
0,3.266666667,0,100.0219998,99.98900011,100.0219998,100,100,100.0694993,100.0219998,99.99450005,100,100.0164998,157.0247934,100.0714993,100.0219998,99.98900011,100,99.99450005,124.7933884,100.0734993,1,0,0,0,0,0,1,0,0,0,0
0,3.583333333,0,100.0439754,99.96701847,100,100,100,100.008995,100.0164908,99.9230431,99.93953386,100,85.03521127,100.0094947,100.0109938,99.91754617,99.99450308,99.93953386,96.03873239,100.0119933,0,0,0,0,1,1,0,0,1,0,1
1,2.95,0,100.0054984,99.94501567,99.95601254,100,100,100.0569838,99.9670094,99.90652664,99.92302194,99.96151097,52.97157623,100.0629821,99.96151097,99.86253918,99.89552977,99.92852037,228.1653747,100.0724793,1,1,1,0,1,1,0,0,0,1,1
1,2.783333333,20,100.011217,99.8878295,99.9102636,100,100,100.0127466,99.98317443,99.85978688,99.9102636,99.91587213,113.67713,100.0158058,100.0785193,99.87100393,100.0224341,99.9102636,228.4753363,100.0275328,1,1,1,0,0,0,0,0,1,1,1
1,7.35,0,100.0726622,99.95528478,100.055894,100,100,100.1219506,100.0670728,100.0111788,100.0503046,100.0614834,50.82236842,100.1326213,100.0782516,99.9944106,100.0055894,100.0503046,55.26315789,100.1417676,1,0,0,0,0,0,1,0,0,0,1
0,5.516666667,0,100.0551998,99.82336057,99.85096048,100,100,100.0386399,100.0275999,99.69640097,100.0275999,99.85648046,134.2089311,100.0281017,100.1435195,100.00552,100.0993597,100.0275999,32.02667205,99.86902587,1,0,0,0,0,0,0,1,1,0,1
0,1.633333333,0,100.0333686,99.78866581,99.92214004,100,100,100.0364021,100.0500528,99.88321006,99.91101718,99.92214004,36.79182404,100.0364021,100.0945442,99.88877148,100.0111229,99.92214004,48.16707398,100.0369076,1,1,0,0,0,0,0,0,1,0,1
1,5.35,0,100.0223177,99.86609385,99.88283212,100,100,100.0273899,100.039056,99.82703788,99.97210288,99.88841154,137.3438928,100.0360126,100.0167383,99.73218769,99.97210288,99.96652346,169.5400548,100.0415921,1,0,0,0,0,1,0,1,1,0,1
1,2.783333333,0,100.1669449,99.73288815,99.77184196,100,100,100.2195578,99.9443517,99.705064,99.91652755,99.77184196,97.15372347,100.2144989,100.0445186,99.84974958,99.93878687,99.90539789,69.16942706,100.2322052,1,0,0,1,0,0,0,1,0,0,1
0,12.1,0,100.0932682,99.99451363,100.0493773,100,100,100.0713228,100.0768091,100.0438909,100.0548637,100.0493773,69.19191919,100.0204492,100.0548637,100.0054864,100.0274318,100.0493773,44.44444444,100.0199504,1,0,0,1,1,0,1,1,0,0,0
0,3.55,0,100.0109872,99.9340768,99.9340768,100,100,100.021475,99.9505576,99.9230896,99.9395704,99.9395704,65.45454545,100.0269686,99.9615448,99.9011152,99.9285832,99.9340768,114.8051948,100.0379558,1,0,1,0,0,1,0,0,1,1,0
1,0.133333333,0,100.0275073,99.92297959,99.92297959,100,100,100.0450119,99.96699125,99.91747813,99.93398251,99.92848105,97.55700326,100.0550146,100.0275073,99.92848105,99.94498542,99.92848105,146.9055375,100.0685182,0,0,0,0,0,0,0,1,1,0,1
0,0.233333333,0,100.0715308,99.95598107,100.0220095,100,100,100.0695299,100.0440189,99.93397161,99.93397161,100.0110047,52.44215938,100.0635273,100.0385166,99.92296688,100.0330142,99.92846924,56.74807198,100.0525226,0,0,0,0,1,1,1,0,0,0,0
0,3.383333333,0,100.0220167,99.97798327,99.98348745,100,100,100.0075057,99.98899163,99.89542052,99.9339498,99.98899163,175.6563246,100.0130099,99.94495817,99.89542052,99.90642889,99.9339498,109.5465394,100.0245186,1,0,1,0,1,0,0,0,1,1,0
1,1.45,0,100.0165162,99.98348381,99.98898921,100,100,100.0625613,99.9944946,99.96696763,99.97797842,99.98898921,73.20359281,100.0685672,100.0440432,99.96696763,100.0440432,99.97797842,94.91017964,100.0755741,0,0,1,0,0,0,0,0,0,1,0
0,1.666666667,0,100.0333333,99.91666667,100.0111111,100,100,100.0939394,100.0277778,99.92222222,99.97777778,100.0111111,107.6433121,100.1035354,100.0944444,99.92777778,100.0722222,99.97222222,134.2129208,100.1161616,1,1,0,0,0,0,1,0,0,0,1
0,1.066666667,0,100.0277408,99.95561474,100.0221926,100,100,100.0398459,100.0277408,99.97225921,99.98335553,100.0166445,72.51845775,100.0433765,100.0110963,99.94451842,99.99445184,99.98335553,94.01148482,100.0529597,0,0,0,0,0,0,1,0,1,0,0
0,4.1,0,100.0999223,99.97224381,100.0999223,100,100,100.1019409,100.1554347,100.0832686,100.1387809,100.0999223,34.29736745,100.0317935,100.1720884,100.1110248,100.1276785,100.1387809,45.93993326,100.0307841,0,0,0,0,0,0,1,1,0,0,1
0,0.133333333,0,100.0055748,99.93867767,99.98327573,100,100,100.0258466,100.0055748,99.94982718,99.9609767,99.98885049,151.2747875,100.0288874,100.0167243,99.95540194,100.0111495,99.95540194,163.7393768,100.0309146,1,1,1,0,0,0,0,0,0,1,0
0,1.433333333,7,100.005563,99.91099243,99.96662216,100,100,100.0586641,100.0778816,99.95549622,100.0611927,99.96662216,145.4166667,100.0657442,100.0667557,100.0278149,100.0389408,100.0556297,26.80555556,100.0035401,1,1,0,0,0,0,0,1,0,0,0
0,9.25,0,100.0396556,99.94901428,99.97733968,100,100,100.071071,99.99433492,99.92068887,99.9433492,99.9716746,95.08474576,100.0643759,99.95467936,99.85837299,99.92068887,99.9433492,174.4915254,100.0576808,1,0,1,0,1,1,0,0,0,1,1
1,0.25,16,100.005666,99.92634144,99.95467165,100,100,100.0118472,99.99433396,99.93200748,99.94900561,99.9603377,102.4390244,100.0185434,99.98866791,99.84135078,99.93200748,99.94333957,200,100.0226642,0,0,1,0,1,0,0,0,1,1,1
0,3.483333333,0,100.0393192,99.95506375,99.97191485,100,100,100.0342128,99.98314891,99.92136157,99.92136157,99.96629781,118.6170213,100.0337022,99.96068078,99.92136157,99.95506375,99.9269786,39.36170213,100.0362554,1,0,1,0,1,0,0,0,1,1,0
0,0.75,0,100.0057026,99.91446168,99.9372719,100,100,100.0274759,99.9372719,99.88594891,99.92586679,99.9372719,67.31448763,100.0435468,99.9372719,99.92016423,99.92016423,99.92016423,18.72791519,100.0585808,0,0,1,1,0,0,0,0,1,1,0
1,0.416666667,0,100.0115174,99.97696516,100,100,100,100.0057587,100.0057587,99.95393032,99.98848258,99.99424129,119.3442623,100.0109939,100,99.93665419,99.94817161,99.97696516,107.5409836,100.0172761,0,0,1,0,1,1,0,0,1,1,0
0,6.416666667,0,100.0459348,99.99425815,100.0114837,100,100,100.0652483,100.0287092,99.87942122,99.94832338,100.0172255,225.7372654,100.0694241,99.97129077,99.9138723,99.94258153,99.94832338,136.1930295,100.0631603,0,0,0,0,1,0,1,0,0,0,0
0,6.4,0,100.0459269,99.93685057,99.959814,100,100,100.0193102,99.97129571,99.8507377,99.93685057,99.96555485,72.05673759,100.0240072,100.0057409,99.84499684,100,99.93685057,156.1702128,100.034967,0,0,1,0,0,1,0,0,1,1,1
1,5.65,0,100.2700529,99.99425419,100.1551368,100,100,100.1217066,100.1723742,100.0632039,100.0861871,100.1551368,45.40754258,100.0078352,100.1321535,100.0229832,100.0459664,100.0861871,42.88321168,100.1055139,0,0,0,1,1,0,1,0,0,0,1
1,11.4,0,100.0056779,99.85237338,99.89211901,100,100,100.1331737,100.1703384,99.85237338,100.102203,99.9034749,201.3089005,100.1527884,100.3861004,100.102203,100.1533046,100.102203,324.3891798,99.92360581,1,0,0,0,0,0,0,1,0,0,1
0,1.183333333,14,100.0397321,99.77863549,99.88647974,100,100,100.0732722,99.92053582,99.67646725,99.73322738,99.88080372,119.3697664,100.0995882,99.76160745,99.59700307,99.6537632,99.73890339,108.3957691,100.1264203,1,0,1,0,1,1,0,0,1,1,1
0,3.716666667,0,100.0795545,99.99431754,100.0568246,100,100,100.0883365,100.0795545,99.90908058,99.96022275,100.0568246,197.4184783,100.0981516,100.0511422,99.94317536,100,99.96022275,97.41847826,100.1074502,0,0,0,0,0,0,1,0,0,0,0
0,0.716666667,0,100.0569022,99.94878798,99.98292933,100,100,100.0951819,100.0625925,99.96585865,99.99430978,99.98861955,137.4390244,100.1008722,100.0284511,99.91464664,100.0056902,100,182.195122,100.1044932,1,1,0,0,0,0,0,1,0,0,1
0,3.033333333,0,100.0796722,99.94878215,99.97154564,100,100,100.0491484,99.97154564,99.72683815,99.76667425,99.96585477,147.3467709,100.0501831,99.89187344,99.72683815,99.88049169,99.76667425,201.1517894,100.0625996,0,0,1,0,1,0,0,0,1,1,1
0,5.983333333,0,100.0056808,99.96023405,99.9659149,100,100,100.0459632,99.98295745,99.93751065,99.96023405,99.96023405,300,100.0413153,100.0227234,99.9545532,100.0170425,99.96023405,208.6757991,99.97056287,0,0,0,0,0,0,0,0,0,0,0
0,4.9,0,100,99.90917348,99.92052679,100,100,100.0583148,99.95458674,99.90917348,99.90917348,99.92052679,97.25536993,100.0758608,99.9602634,99.88079019,99.94323342,99.91485014,132.1002387,100.0995995,1,0,1,0,0,0,0,0,1,1,0
0,2.916666667,0,100.0795364,99.78979661,99.81820248,100,100,100.2742457,100.0170435,99.78411544,100.0170435,99.81820248,182.7808471,100.2814763,100.3522327,99.97727531,100.2840586,100.0227247,97.62891344,100.3005857,1,0,0,0,0,0,0,1,0,0,1
0,1.383333333,0,100.0283607,99.98298355,100.0113443,100,100,100.0948796,100.0907544,99.99432785,100.0680658,100.0113443,45.35060976,100.0984891,100.1304594,100.0170164,100.1247873,100.0680658,98.70426829,100.0211416,0,0,0,0,0,0,1,1,0,0,1
1,17.31666667,0,100.0734049,99.73461321,99.76849238,100,100,100.2489605,99.77978543,99.4014681,99.61038961,99.7741389,93.44142831,100.2566603,99.72332016,99.44664032,99.54827781,99.61038961,122.9914374,100.2931061,1,0,1,0,1,0,0,0,0,1,1
0,14.08333333,0,100.0334113,99.99443145,100.0278427,100,100,100.054673,100.0501169,100.0167056,100.0167056,100.0278427,150.9578544,100.0602416,100.0668226,100.0111371,100.0278427,100.0334113,219.9233716,100.056698,1,0,0,0,0,0,1,0,0,0,0
0,4.65,0,100.0499722,99.97223765,100.0333148,100,100,100.0777346,100.0388673,99.94447529,99.99444753,100.0333148,145.7465794,100.08783,100.0111049,99.84453082,99.91116047,99.98334259,166.9244497,100.08783,1,0,0,0,1,1,1,0,1,0,1
0,7.766666667,0,100.0056148,99.88770354,99.91577765,100,100,100.1311827,100.0505334,99.88208871,100.0336889,99.9270073,155.1122195,100.1582359,100.0393038,99.96631106,99.98877035,100.0336889,100.7481297,100.1791639,1,0,0,0,0,0,0,1,0,0,0
0,5.316666667,0,100.4154969,99.97192588,100.2638967,100,100,100.1434332,100.2751263,100.1235261,100.157215,100.2582819,31.58433581,100.0045939,100.1684447,100.1066816,100.1628299,100.157215,20.00255951,100.0061253,1,0,0,1,1,0,1,0,0,0,1
1,0.216666667,0,100.005644,99.90969635,99.93227227,100,100,100.0046178,99.93791624,99.87583249,99.8984084,99.93227227,81.18022329,100.0076963,99.97742409,99.88147646,99.96613613,99.8984084,104.784689,100.0159058,1,0,1,0,0,0,0,0,1,1,1
1,0.2,0,100.0056007,99.93279194,99.96639597,100,100,100.0203661,100,99.93839261,99.95519462,99.96639597,114.6153846,100.0208752,100.016802,99.92719126,99.93839261,99.9607953,152.3076923,100.0218935,0,1,1,0,0,0,0,0,1,1,0
0,3.566666667,0,100.0167691,99.89938513,99.91056456,100,100,100.0010163,99.93292342,99.80994969,99.92733371,99.91615428,183.9762611,100.0111794,99.97764114,99.87143656,99.93851314,99.93292342,197.1810089,100.0309975,0,0,0,0,0,0,0,1,1,0,0
0,2.2,0,100,99.91607922,99.92167394,100,100,100.0335683,99.9384581,99.85453732,99.89370035,99.91607922,165.3429603,100.0356028,99.96643169,99.86572675,99.94964753,99.89370035,86.52226233,100.0473008,0,0,1,0,0,0,0,0,1,1,1
1,3.6,0,100.0055608,99.90546627,99.91658789,100,100,100.0176935,99.94439193,99.84429739,99.91658789,99.9221487,120.1824401,100.0207266,99.98331758,99.91658789,99.97219596,99.91658789,39.22462942,100.0232543,0,0,1,0,0,0,0,0,1,1,1
1,7.216666667,0,100.038835,99.87239945,99.91678225,100,100,100.0005044,99.9889043,99.8779473,99.98335645,99.91678225,225.9301015,100.0055479,100.038835,99.92787795,99.9334258,99.98335645,207.102593,100.0176523,0,0,0,0,0,0,0,1,1,0,1
0,4.466666667,0,100.0165618,99.95031467,99.96135586,100,100,100.0055206,99.96687645,99.93927349,99.96135586,99.95583527,85.59782609,100.0045168,99.96687645,99.9337529,99.94479408,99.96135586,76.90217391,100.0050187,0,0,0,1,0,1,0,1,1,0,0
0,0.2,0,100.0111303,99.96104402,99.9721743,100,100,100.0141658,100,99.96660916,99.9721743,99.97773944,82.87037037,100.0202369,99.97773944,99.95547888,99.95547888,99.97773944,77.31481481,100.0298494,0,0,0,1,1,0,0,0,1,0,0
1,7.433333333,0,100.0389668,99.97773324,100.0167001,100,100,100.1057671,100.0445335,99.9498998,100.0055667,100.0111334,120.1880257,100.1123459,100.1224672,99.93319973,99.98329993,100,241.1677387,100.1275278,0,0,0,0,0,1,1,0,1,0,1
1,2.133333333,0,100.0055552,99.9166713,99.93333704,100,100,100.0252511,100.0333315,99.88889506,99.9166713,99.92778179,153.7886873,100.0348465,99.96111327,99.89445031,99.93333704,99.92222654,62.21985059,100.0383817,0,0,1,0,0,0,0,0,1,1,1
0,0.75,0,100.0443484,99.97782582,99.98891291,100,100,100.0131029,100.0277177,99.92239038,99.92793392,99.98336937,147.9804162,100.0267098,99.95565164,99.84478075,99.85586784,99.92793392,130.9669523,100.0413246,1,0,1,0,1,1,0,0,1,1,0
0,0.5,0,100.0388156,100,100.0332705,100,100,100.0453688,100,99.97227459,99.98890984,99.98336476,70.55555556,100.056459,99.98890984,99.95009427,99.96672951,99.98890984,84.16666667,100.0720861,0,0,0,0,1,1,1,1,1,0,0
1,3.716666667,0,100.0336153,99.95517956,100.0168077,100,100,100.0468577,100.0672307,99.92716679,99.9383719,100.0168077,87.24727838,100.0544976,99.96078212,99.8767438,99.9383719,99.92716679,57.85381026,100.0590815,0,0,0,1,0,1,1,0,1,0,0
1,2.083333333,0,100.0055872,99.81003464,99.83797072,100,100,100.0198092,99.89384289,99.80444742,99.86590681,99.83797072,153.7815126,100.0101586,100.0670466,99.86590681,100.0335233,99.86590681,119.3277311,100.0081269,0,0,0,0,0,0,0,1,1,0,1
0,3.666666667,0,100.03893,99.92770146,100.0278071,100,100,100.0353909,100.0333686,99.98887715,99.98887715,100.0278071,49.02044293,100.0338741,100.0222457,99.96663144,100.0222457,99.98887715,50.17035775,100.0384244,0,0,0,0,1,0,1,0,1,0,1
0,2.6,0,100.078051,99.89964877,100.0334504,100,100,100.2123594,100.1393767,100.0223003,100.1226515,100.0278753,48.55191257,100.2295914,100.1338016,100.0223003,100.1003512,100.1170764,57.56830601,100.2412484,1,1,0,0,0,0,1,1,0,0,1
0,0.416666667,0,100.0336059,99.89918226,99.90478324,100,100,100.0407344,99.9607931,99.90478324,99.92718718,99.90478324,39.16398714,100.0346243,100.0336059,99.90478324,100.0224039,99.92718718,96.07717042,100.0386977,1,0,0,0,0,0,0,1,1,0,0
0,12.5,2,100.1179182,99.75344375,99.9142413,100,100,100.0857587,99.93568098,99.7963231,99.87136196,99.90888139,56.3032368,100.0794242,99.90352147,99.75344375,99.78024334,99.87136196,35.29812606,100.0920931,1,0,1,1,1,0,0,0,1,1,1
0,10.35,0,100.010694,99.9518768,99.96257085,100,100,100.0131245,99.97326489,99.94652978,99.96791787,99.96791787,40.4494382,100.0272212,100.010694,99.96257085,99.98930596,99.96791787,48.76404494,100.0476371,1,0,0,0,0,0,0,0,1,0,0
0,5.566666667,0,100.0053573,99.92499732,99.96785599,100,100,100.096919,100.0214293,99.96249866,99.983928,99.97321333,85.42857143,100.1027634,100.128576,99.97857066,100.128576,99.98928533,98.19047619,100.1003283,0,0,0,0,0,0,0,1,0,0,0
0,3.983333333,0,100.0643225,99.94639794,100.0536021,100,100,100.155446,100.0857633,99.93031732,99.94103774,100.0589623,100.4513217,100.1978403,100.0160806,99.89815609,100.0053602,99.93567753,139.9097357,100.2251286,0,0,0,0,0,1,1,0,0,0,1
1,1.25,0,100.0428426,99.99464467,100.0214213,100,100,100.0379741,100.0214213,99.95715739,99.9785787,100.0214213,66.66666667,100.0374873,100,99.95180207,99.99464467,99.9785787,116.519174,100.0491716,0,0,0,0,1,1,1,0,0,0,0
0,3.216666667,0,100.0587889,99.98396665,100.0213778,100,100,100.0359536,100.0374111,99.96258885,100.0160333,100.0160333,98.70550162,100.0398404,100.0748223,99.98396665,100.0106889,100.0106889,86.56957929,100.044699,0,0,0,1,0,0,1,0,1,0,0
0,7.783333333,0,100.010694,99.93583574,99.99465298,100,100,100.0267351,100.0588172,99.95722383,99.95722383,99.99465298,92.08688906,100.0335404,100.0160411,99.90375361,99.90375361,99.95722383,77.50193949,100.0393735,0,0,1,1,0,0,0,0,1,1,1
1,3.816666667,0,100.0430571,99.92465016,99.92465016,100,100,100.0366963,99.97308934,99.9138859,99.94617869,99.92465016,42.73084479,100.0381642,99.98385361,99.90850377,99.96770721,99.95156082,77.70137525,100.053332,0,0,0,0,0,1,0,1,0,0,0
